timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
14:33.7, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,51,,197.36,W,,,,,,
14:34.7, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,51,,182.52,W,,,,,,
14:35.7, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,51,,183.83,W,,,,,,
14:36.7, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,51,,185.48,W,,,,,,
14:37.7, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,51,,188.73,W,,,,,,
14:38.7, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,51,,181.94,W,,,,,,
14:39.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,186.02,W,,,,,,
14:40.7, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,51,,182.77,W,,,,,,
14:41.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,178.74,W,,,,,,
14:42.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,179.8,W,,,,,,
14:43.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,191.4,W,,,,,,
14:44.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,186.55,W,,,,,,
14:45.7, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,183.3,W,,,,,,
14:46.8, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,180.34,W,,,,,,
14:47.8, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,192.75,W,,,,,,
14:48.8, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,186.02,W,,,,,,
14:49.8, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,51,,184.95,W,,,,,,
14:50.8, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.94,W,,,,,,
14:51.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.7,W,,,,,,
14:52.8, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.09,W,,,,,,
14:53.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.44,W,,,,,,
14:54.8, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.77,W,,,,,,
14:55.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.73,W,,,,,,
14:56.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.69,W,,,,,,
14:57.8, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.83,W,,,,,,
14:58.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.21,W,,,,,,
14:59.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.12,W,,,,,,
15:00.8, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.92,W,,,,,,
15:01.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.12,W,,,,,,
15:02.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.27,W,,,,,,
15:03.8, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,189.26,W,,,,,,
15:04.8, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.05,W,,,,,,
15:05.8, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
15:06.8, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,173.31,W,,,,,,
15:07.9, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.59,W,,,,,,
15:08.9, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.31,W,,,,,,
15:09.9, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.09,W,,,,,,
15:10.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.83,W,,,,,,
15:11.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.97,W,,,,,,
15:12.9, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.45,W,,,,,,
15:13.9, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.83,W,,,,,,
15:14.9, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.63,W,,,,,,
15:15.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.94,W,,,,,,
15:16.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,192.75,W,,,,,,
15:17.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.51,W,,,,,,
15:18.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.3,W,,,,,,
15:19.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.72,W,,,,,,
15:20.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.59,W,,,,,,
15:21.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.55,W,,,,,,
15:22.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.27,W,,,,,,
15:23.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.37,W,,,,,,
15:24.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.63,W,,,,,,
15:25.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,171.42,W,,,,,,
15:26.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.87,W,,,,,,
15:27.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.16,W,,,,,,
15:28.9, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,175.49,W,,,,,,
15:29.9, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.21,W,,,,,,
15:31.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.87,W,,,,,,
15:32.0, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.56,W,,,,,,
15:33.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,175.73,W,,,,,,
15:34.0, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.09,W,,,,,,
15:35.0, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.85,W,,,,,,
15:36.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.92,W,,,,,,
15:37.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.83,W,,,,,,
15:38.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.84,W,,,,,,
15:39.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.55,W,,,,,,
15:40.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
15:41.0, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.95,W,,,,,,
15:42.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.8,W,,,,,,
15:43.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.56,W,,,,,,
15:44.0, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.77,W,,,,,,
15:45.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.05,W,,,,,,
15:46.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.52,W,,,,,,
15:47.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.45,W,,,,,,
15:48.0, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.52,W,,,,,,
15:49.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.41,W,,,,,,
15:50.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,173.31,W,,,,,,
15:51.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.92,W,,,,,,
15:52.0, NVIDIA A100-SXM4-80GB,61%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.74,W,,,,,,
15:53.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.1,W,,,,,,
15:54.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.65,W,,,,,,
15:55.0, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.3,W,,,,,,
15:56.1, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.98,W,,,,,,
15:57.1, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,173.6,W,,,,,,
15:58.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.31,W,,,,,,
15:59.1, NVIDIA A100-SXM4-80GB,63%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.05,W,,,,,,
16:00.1, NVIDIA A100-SXM4-80GB,60%,29%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
16:01.1, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.59,W,,,,,,
16:02.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.94,W,,,,,,
16:03.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.19,W,,,,,,
16:04.1, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.92,W,,,,,,
16:05.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,172.53,W,,,,,,
16:06.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
16:07.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.19,W,,,,,,
16:08.1, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.84,W,,,,,,
16:09.1, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.99,W,,,,,,
16:10.1, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.21,W,,,,,,
16:11.1, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,190.62,W,,,,,,
16:12.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.63,W,,,,,,
16:13.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,163.61,W,,,,,,
16:14.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.32,W,,,,,,
16:15.1, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.55,W,,,,,,
16:16.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,174.43,W,,,,,,
16:17.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.87,W,,,,,,
16:18.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,193.58,W,,,,,,
16:19.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.87,W,,,,,,
16:20.2, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.99,W,,,,,,
16:21.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.27,W,,,,,,
16:22.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,181.17,W,,,,,,
16:23.2, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.85,W,,,,,,
16:24.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.08,W,,,,,,
16:25.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,182.52,W,,,,,,
16:26.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,177.63,W,,,,,,
16:27.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,176.85,W,,,,,,
16:28.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,176.56,W,,,,,,
16:29.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,186.55,W,,,,,,
16:30.2, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,177.63,W,,,,,,
16:31.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,178.74,W,,,,,,
16:32.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
16:33.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,185.48,W,,,,,,
16:34.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,189.8,W,,,,,,
16:35.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.08,W,,,,,,
16:36.2, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
16:37.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,174.67,W,,,,,,
16:38.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.17,W,,,,,,
16:39.2, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,185.19,W,,,,,,
16:40.2, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,172.24,W,,,,,,
16:41.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.7,W,,,,,,
16:42.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,178.99,W,,,,,,
16:43.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,192.51,W,,,,,,
16:44.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.94,W,,,,,,
16:45.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,183.3,W,,,,,,
16:46.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.3,W,,,,,,
16:47.3, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,177.09,W,,,,,,
16:48.3, NVIDIA A100-SXM4-80GB,62%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,185.48,W,,,,,,
16:49.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
16:50.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,175.2,W,,,,,,
16:51.3, NVIDIA A100-SXM4-80GB,63%,30%, 81920 MiB, 77996 MiB,,3103,MiB,49,,185.72,W,,,,,,
16:52.3, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
16:53.3, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.16,W,,,,,,
16:54.3, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.69,W,,,,,,
16:55.3, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.94,W,,,,,,
16:56.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
16:57.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,175.2,W,,,,,,
16:58.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.08,W,,,,,,
16:59.3, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,190.62,W,,,,,,
17:00.3, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.48,W,,,,,,
17:01.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.55,W,,,,,,
17:02.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,189.5,W,,,,,,
17:03.3, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.12,W,,,,,,
17:04.3, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,192.75,W,,,,,,
17:05.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.83,W,,,,,,
17:06.4, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,192.51,W,,,,,,
17:07.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.73,W,,,,,,
17:08.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.52,W,,,,,,
17:09.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,180.1,W,,,,,,
17:10.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
17:11.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.8,W,,,,,,
17:12.4, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,179.8,W,,,,,,
17:13.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.4,W,,,,,,
17:14.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.55,W,,,,,,
17:15.4, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.19,W,,,,,,
17:16.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,187.9,W,,,,,,
17:17.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.45,W,,,,,,
17:18.4, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,182.77,W,,,,,,
17:19.4, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,191.4,W,,,,,,
17:20.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,174.96,W,,,,,,
17:21.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.44,W,,,,,,
17:22.4, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,190.09,W,,,,,,
17:23.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.48,W,,,,,,
17:24.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,176.85,W,,,,,,
17:25.4, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,181.41,W,,,,,,
17:26.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.02,W,,,,,,
17:27.5, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,50,,183.3,W,,,,,,
17:28.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,188.97,W,,,,,,
17:29.5, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,178.99,W,,,,,,
17:30.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,195.18,W,,,,,,
17:31.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,186.02,W,,,,,,
17:32.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,185.72,W,,,,,,
17:33.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,192.22,W,,,,,,
17:34.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,185.48,W,,,,,,
17:35.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,50,,184.12,W,,,,,,
17:36.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,184.41,W,,,,,,
17:37.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,177.92,W,,,,,,
17:38.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,180.63,W,,,,,,
17:39.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,190.87,W,,,,,,
17:40.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,188.97,W,,,,,,
17:41.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,190.62,W,,,,,,
17:42.5, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,186.31,W,,,,,,
17:43.5, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,191.69,W,,,,,,
17:44.5, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,178.74,W,,,,,,
17:45.5, NVIDIA A100-SXM4-80GB,65%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,190.09,W,,,,,,
17:46.5, NVIDIA A100-SXM4-80GB,65%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,182.52,W,,,,,,
17:47.5, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,180.1,W,,,,,,
17:48.5, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,181.17,W,,,,,,
17:49.5, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,180.63,W,,,,,,
17:50.6, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,181.7,W,,,,,,
17:51.6, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,183.83,W,,,,,,
17:52.6, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,193.58,W,,,,,,
17:53.6, NVIDIA A100-SXM4-80GB,64%,32%, 81920 MiB, 77996 MiB,,3103,MiB,49,,191.4,W,,,,,,
17:54.6, NVIDIA A100-SXM4-80GB,64%,31%, 81920 MiB, 77996 MiB,,3103,MiB,49,,183.83,W,,,,,,
