timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
08:04.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.73,W,,,,,,
08:05.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.1,W,,,,,,
08:06.0, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.7,W,,,,,,
08:07.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.23,W,,,,,,
08:08.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.33,W,,,,,,
08:09.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.27,W,,,,,,
08:10.0, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.83,W,,,,,,
08:11.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.59,W,,,,,,
08:12.0, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.1,W,,,,,,
08:13.0, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.46,W,,,,,,
08:14.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
08:15.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.44,W,,,,,,
08:16.0, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
08:17.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.71,W,,,,,,
08:18.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.41,W,,,,,,
08:19.0, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
08:20.0, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
08:21.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.88,W,,,,,,
08:22.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.33,W,,,,,,
08:23.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.57,W,,,,,,
08:24.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
08:25.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
08:26.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
08:27.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
08:28.1, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
08:29.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.04,W,,,,,,
08:30.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.85,W,,,,,,
08:31.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.81,W,,,,,,
08:32.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
08:33.1, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.57,W,,,,,,
08:34.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
08:35.1, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.11,W,,,,,,
08:36.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,242.96,W,,,,,,
08:37.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.4,W,,,,,,
08:38.1, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.99,W,,,,,,
08:39.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
08:40.1, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
08:41.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
08:42.1, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,232.99,W,,,,,,
08:43.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
08:44.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.29,W,,,,,,
08:45.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
08:46.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
08:47.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,264.54,W,,,,,,
08:48.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.7,W,,,,,,
08:49.2, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.14,W,,,,,,
08:50.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.22,W,,,,,,
08:51.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
08:52.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
08:53.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
08:54.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.2,W,,,,,,
08:55.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,241.37,W,,,,,,
08:56.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.38,W,,,,,,
08:57.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
08:58.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.48,W,,,,,,
08:59.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.29,W,,,,,,
09:00.2, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.83,W,,,,,,
09:01.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,242.67,W,,,,,,
09:02.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.33,W,,,,,,
09:03.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
09:04.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.83,W,,,,,,
09:05.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.22,W,,,,,,
09:06.2, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
09:07.2, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.62,W,,,,,,
09:08.3, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.2,W,,,,,,
09:09.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.13,W,,,,,,
09:10.3, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.29,W,,,,,,
09:11.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.17,W,,,,,,
09:12.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.04,W,,,,,,
09:13.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
09:14.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.62,W,,,,,,
09:15.3, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.45,W,,,,,,
09:16.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.2,W,,,,,,
09:17.3, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.52,W,,,,,,
09:18.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.4,W,,,,,,
09:19.3, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.33,W,,,,,,
09:20.3, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.7,W,,,,,,
09:21.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.1,W,,,,,,
09:22.3, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
09:23.3, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.91,W,,,,,,
09:24.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.52,W,,,,,,
09:25.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
09:26.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.29,W,,,,,,
09:27.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,233.27,W,,,,,,
09:28.4, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
09:29.4, NVIDIA A100-SXM4-80GB,89%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,243.24,W,,,,,,
09:30.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.56,W,,,,,,
09:31.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
09:32.4, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
09:33.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.82,W,,,,,,
09:34.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.49,W,,,,,,
09:35.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.69,W,,,,,,
09:36.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.04,W,,,,,,
09:37.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.52,W,,,,,,
09:38.4, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.94,W,,,,,,
09:39.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.36,W,,,,,,
09:40.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.14,W,,,,,,
09:41.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257,W,,,,,,
09:42.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.29,W,,,,,,
09:43.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
09:44.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.95,W,,,,,,
09:45.4, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.45,W,,,,,,
09:46.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.44,W,,,,,,
09:47.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.2,W,,,,,,
09:48.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
09:49.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
09:50.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
09:51.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.57,W,,,,,,
09:52.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.91,W,,,,,,
09:53.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.52,W,,,,,,
09:54.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.86,W,,,,,,
09:55.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.76,W,,,,,,
09:56.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
09:57.5, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.65,W,,,,,,
09:58.5, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,241.89,W,,,,,,
09:59.5, NVIDIA A100-SXM4-80GB,93%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
10:00.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
10:01.5, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.02,W,,,,,,
10:02.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
10:03.5, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.04,W,,,,,,
10:04.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.75,W,,,,,,
10:05.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
10:06.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
10:07.5, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.45,W,,,,,,
10:08.5, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.56,W,,,,,,
10:09.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
10:10.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
10:11.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
10:12.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.04,W,,,,,,
10:13.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.64,W,,,,,,
10:14.6, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
10:15.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.51,W,,,,,,
10:16.6, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.85,W,,,,,,
10:17.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
10:18.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
10:19.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.69,W,,,,,,
10:20.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
10:21.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.41,W,,,,,,
10:22.6, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
10:23.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.55,W,,,,,,
10:24.6, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.85,W,,,,,,
10:25.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.28,W,,,,,,
10:26.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
10:27.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,241.37,W,,,,,,
10:28.6, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.62,W,,,,,,
10:29.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
10:30.6, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
10:31.6, NVIDIA A100-SXM4-80GB,90%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.01,W,,,,,,
10:32.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.72,W,,,,,,
10:33.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.22,W,,,,,,
10:34.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
10:35.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.69,W,,,,,,
10:36.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
10:37.7, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.15,W,,,,,,
10:38.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.73,W,,,,,,
10:39.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
10:40.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.99,W,,,,,,
10:41.7, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.33,W,,,,,,
10:42.7, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
10:43.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
10:44.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.29,W,,,,,,
10:45.7, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.52,W,,,,,,
10:46.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
10:47.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.99,W,,,,,,
10:48.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.38,W,,,,,,
10:49.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.31,W,,,,,,
10:50.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
10:51.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.24,W,,,,,,
10:52.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
10:53.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.66,W,,,,,,
10:54.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.27,W,,,,,,
10:55.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
10:56.8, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
10:57.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,240.53,W,,,,,,
10:58.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.51,W,,,,,,
10:59.8, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.81,W,,,,,,
11:00.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.52,W,,,,,,
11:01.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.36,W,,,,,,
11:02.8, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.95,W,,,,,,
11:03.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
11:04.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
11:05.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.46,W,,,,,,
11:06.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
11:07.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
11:08.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.92,W,,,,,,
11:09.8, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.65,W,,,,,,
11:10.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
11:11.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.45,W,,,,,,
11:12.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.27,W,,,,,,
11:13.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.02,W,,,,,,
11:14.8, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.86,W,,,,,,
11:15.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
11:16.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.81,W,,,,,,
11:17.9, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,234.88,W,,,,,,
11:18.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.22,W,,,,,,
11:19.9, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.99,W,,,,,,
11:20.9, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.4,W,,,,,,
11:21.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
11:22.9, NVIDIA A100-SXM4-80GB,89%,58%, 81920 MiB, 77034 MiB,,4065,MiB,54,,244.02,W,,,,,,
11:23.9, NVIDIA A100-SXM4-80GB,90%,59%, 81920 MiB, 77034 MiB,,4065,MiB,54,,238.94,W,,,,,,
11:24.9, NVIDIA A100-SXM4-80GB,89%,59%, 81920 MiB, 77034 MiB,,4065,MiB,54,,236.48,W,,,,,,
