timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
15:57.4, NVIDIA A100-SXM4-80GB,68%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,224.13,W,,,,,,
15:58.4, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,183.48,W,,,,,,
15:59.4, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,62,,244.28,W,,,,,,
16:00.4, NVIDIA A100-SXM4-80GB,85%,61%, 81920 MiB, 48524 MiB,,32575,MiB,62,,226.54,W,,,,,,
16:01.4, NVIDIA A100-SXM4-80GB,71%,50%, 81920 MiB, 48524 MiB,,32575,MiB,62,,217.18,W,,,,,,
16:02.4, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,63,,319.91,W,,,,,,
16:03.4, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,205.86,W,,,,,,
16:04.4, NVIDIA A100-SXM4-80GB,76%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,283.92,W,,,,,,
16:05.4, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,227.89,W,,,,,,
16:06.4, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,63,,336.63,W,,,,,,
16:07.4, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,223.34,W,,,,,,
16:08.4, NVIDIA A100-SXM4-80GB,72%,53%, 81920 MiB, 48524 MiB,,32575,MiB,62,,222.52,W,,,,,,
16:09.4, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,213.95,W,,,,,,
16:10.4, NVIDIA A100-SXM4-80GB,62%,43%, 81920 MiB, 48524 MiB,,32575,MiB,63,,341.55,W,,,,,,
16:11.4, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,203.68,W,,,,,,
16:12.4, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,194.11,W,,,,,,
16:13.4, NVIDIA A100-SXM4-80GB,80%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,265.64,W,,,,,,
16:14.4, NVIDIA A100-SXM4-80GB,69%,49%, 81920 MiB, 48524 MiB,,32575,MiB,63,,335.95,W,,,,,,
16:15.4, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,269.15,W,,,,,,
16:16.4, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,267.3,W,,,,,,
16:17.4, NVIDIA A100-SXM4-80GB,83%,63%, 81920 MiB, 48524 MiB,,32575,MiB,61,,225.19,W,,,,,,
16:18.5, NVIDIA A100-SXM4-80GB,74%,53%, 81920 MiB, 48524 MiB,,32575,MiB,62,,338.38,W,,,,,,
16:19.5, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,222.78,W,,,,,,
16:20.5, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,205.86,W,,,,,,
16:21.5, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,61,,208.8,W,,,,,,
16:22.5, NVIDIA A100-SXM4-80GB,81%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.37,W,,,,,,
16:23.5, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,62,,232.19,W,,,,,,
16:24.5, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,252.04,W,,,,,,
16:25.5, NVIDIA A100-SXM4-80GB,72%,53%, 81920 MiB, 48524 MiB,,32575,MiB,61,,269.47,W,,,,,,
16:26.5, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,233.8,W,,,,,,
16:27.5, NVIDIA A100-SXM4-80GB,61%,43%, 81920 MiB, 48524 MiB,,32575,MiB,62,,181.99,W,,,,,,
16:28.5, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,221.19,W,,,,,,
16:29.5, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,209.9,W,,,,,,
16:30.5, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,225.75,W,,,,,,
16:31.5, NVIDIA A100-SXM4-80GB,69%,49%, 81920 MiB, 48524 MiB,,32575,MiB,63,,333.27,W,,,,,,
16:32.5, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,61,,263.02,W,,,,,,
16:33.5, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,253.64,W,,,,,,
16:34.5, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,292.77,W,,,,,,
16:35.5, NVIDIA A100-SXM4-80GB,68%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,333.7,W,,,,,,
16:36.5, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,296.71,W,,,,,,
16:37.5, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,241.01,W,,,,,,
16:38.5, NVIDIA A100-SXM4-80GB,82%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,226.83,W,,,,,,
16:39.5, NVIDIA A100-SXM4-80GB,75%,54%, 81920 MiB, 48524 MiB,,32575,MiB,63,,335.15,W,,,,,,
16:40.5, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,223.33,W,,,,,,
16:41.6, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,211.79,W,,,,,,
16:42.6, NVIDIA A100-SXM4-80GB,76%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,208.84,W,,,,,,
16:43.6, NVIDIA A100-SXM4-80GB,73%,52%, 81920 MiB, 48524 MiB,,32575,MiB,62,,342.26,W,,,,,,
16:44.6, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,213.66,W,,,,,,
16:45.6, NVIDIA A100-SXM4-80GB,64%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,211.25,W,,,,,,
16:46.6, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,61,,232.2,W,,,,,,
16:47.6, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,331.4,W,,,,,,
16:48.6, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,210.15,W,,,,,,
16:49.6, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,274.61,W,,,,,,
16:50.6, NVIDIA A100-SXM4-80GB,72%,53%, 81920 MiB, 48524 MiB,,32575,MiB,61,,289.65,W,,,,,,
16:51.6, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,263.31,W,,,,,,
16:52.6, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,61,,227.07,W,,,,,,
16:53.6, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,212.89,W,,,,,,
16:54.6, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,62,,277.43,W,,,,,,
16:55.6, NVIDIA A100-SXM4-80GB,79%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,228.45,W,,,,,,
16:56.6, NVIDIA A100-SXM4-80GB,60%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,172.79,W,,,,,,
16:57.6, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,222.22,W,,,,,,
16:58.6, NVIDIA A100-SXM4-80GB,67%,49%, 81920 MiB, 48524 MiB,,32575,MiB,61,,209.38,W,,,,,,
16:59.6, NVIDIA A100-SXM4-80GB,79%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,269.15,W,,,,,,
17:00.6, NVIDIA A100-SXM4-80GB,69%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.89,W,,,,,,
17:01.6, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,260.83,W,,,,,,
17:02.6, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,246.12,W,,,,,,
17:03.7, NVIDIA A100-SXM4-80GB,83%,63%, 81920 MiB, 48524 MiB,,32575,MiB,61,,220.63,W,,,,,,
17:04.7, NVIDIA A100-SXM4-80GB,73%,52%, 81920 MiB, 48524 MiB,,32575,MiB,62,,333.02,W,,,,,,
17:05.7, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,220.63,W,,,,,,
17:06.7, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,214.2,W,,,,,,
17:07.7, NVIDIA A100-SXM4-80GB,76%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,219.55,W,,,,,,
17:08.7, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,308.62,W,,,,,,
17:09.7, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,61,,200.56,W,,,,,,
17:10.7, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,232.97,W,,,,,,
17:11.7, NVIDIA A100-SXM4-80GB,72%,53%, 81920 MiB, 48524 MiB,,32575,MiB,61,,207.98,W,,,,,,
17:12.7, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,316.45,W,,,,,,
17:13.7, NVIDIA A100-SXM4-80GB,60%,45%, 81920 MiB, 48524 MiB,,32575,MiB,61,,217.7,W,,,,,,
17:14.7, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,277.84,W,,,,,,
17:15.7, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,219.02,W,,,,,,
17:16.7, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,62,,329.95,W,,,,,,
17:17.7, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,210.44,W,,,,,,
17:18.7, NVIDIA A100-SXM4-80GB,71%,52%, 81920 MiB, 48524 MiB,,32575,MiB,61,,206.15,W,,,,,,
17:19.7, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,278.57,W,,,,,,
17:20.7, NVIDIA A100-SXM4-80GB,60%,44%, 81920 MiB, 48524 MiB,,32575,MiB,62,,332.6,W,,,,,,
17:21.7, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,202.15,W,,,,,,
17:22.7, NVIDIA A100-SXM4-80GB,64%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,237.01,W,,,,,,
17:23.7, NVIDIA A100-SXM4-80GB,81%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,218.2,W,,,,,,
17:24.7, NVIDIA A100-SXM4-80GB,68%,50%, 81920 MiB, 48524 MiB,,32575,MiB,61,,217.96,W,,,,,,
17:25.7, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,327.35,W,,,,,,
17:26.8, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,237,W,,,,,,
17:27.8, NVIDIA A100-SXM4-80GB,77%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,233.77,W,,,,,,
17:28.8, NVIDIA A100-SXM4-80GB,79%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,208.84,W,,,,,,
17:29.8, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,63,,327.79,W,,,,,,
17:30.8, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,60,,220.64,W,,,,,,
17:31.8, NVIDIA A100-SXM4-80GB,74%,54%, 81920 MiB, 48524 MiB,,32575,MiB,61,,215.82,W,,,,,,
17:32.8, NVIDIA A100-SXM4-80GB,80%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,206.38,W,,,,,,
17:33.8, NVIDIA A100-SXM4-80GB,62%,43%, 81920 MiB, 48524 MiB,,32575,MiB,62,,304.21,W,,,,,,
17:34.8, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,183.56,W,,,,,,
17:35.8, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,227.36,W,,,,,,
17:36.8, NVIDIA A100-SXM4-80GB,79%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,212.03,W,,,,,,
17:37.8, NVIDIA A100-SXM4-80GB,68%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,207.5,W,,,,,,
17:38.8, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.01,W,,,,,,
17:39.8, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,214.49,W,,,,,,
17:40.8, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,61,,211.25,W,,,,,,
17:41.8, NVIDIA A100-SXM4-80GB,74%,53%, 81920 MiB, 48524 MiB,,32575,MiB,61,,295.82,W,,,,,,
17:42.8, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,341.98,W,,,,,,
17:43.8, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,236.76,W,,,,,,
17:44.8, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,61,,219.82,W,,,,,,
17:45.8, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,206.15,W,,,,,,
17:46.8, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,62,,341.98,W,,,,,,
17:47.8, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,215.55,W,,,,,,
17:48.8, NVIDIA A100-SXM4-80GB,70%,52%, 81920 MiB, 48524 MiB,,32575,MiB,61,,208.27,W,,,,,,
17:49.9, NVIDIA A100-SXM4-80GB,80%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,255.21,W,,,,,,
17:50.9, NVIDIA A100-SXM4-80GB,59%,43%, 81920 MiB, 48524 MiB,,32575,MiB,62,,335.95,W,,,,,,
17:51.9, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,209.33,W,,,,,,
17:52.9, NVIDIA A100-SXM4-80GB,68%,50%, 81920 MiB, 48524 MiB,,32575,MiB,61,,288.97,W,,,,,,
17:53.9, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,222.25,W,,,,,,
17:54.9, NVIDIA A100-SXM4-80GB,69%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,213.14,W,,,,,,
17:55.9, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,143.21,W,,,,,,
17:56.9, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,60,,211.54,W,,,,,,
17:57.9, NVIDIA A100-SXM4-80GB,77%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,225.19,W,,,,,,
17:58.9, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,330.72,W,,,,,,
17:59.9, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,231.1,W,,,,,,
18:00.9, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,61,,213.38,W,,,,,,
18:01.9, NVIDIA A100-SXM4-80GB,81%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,216.37,W,,,,,,
18:02.9, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,62,,330.19,W,,,,,,
18:03.9, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,61,,221.72,W,,,,,,
18:04.9, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,61,,213.14,W,,,,,,
18:05.9, NVIDIA A100-SXM4-80GB,72%,52%, 81920 MiB, 48524 MiB,,32575,MiB,61,,223.6,W,,,,,,
18:06.9, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,62,,331.54,W,,,,,,
18:07.9, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,241.04,W,,,,,,
18:08.9, NVIDIA A100-SXM4-80GB,75%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,222.78,W,,,,,,
18:09.9, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,217.43,W,,,,,,
18:10.9, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.08,W,,,,,,
18:12.0, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,222.55,W,,,,,,
18:13.0, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,61,,211.01,W,,,,,,
18:14.0, NVIDIA A100-SXM4-80GB,81%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,208.27,W,,,,,,
18:15.0, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,61,,333.02,W,,,,,,
18:16.0, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,289.89,W,,,,,,
18:17.0, NVIDIA A100-SXM4-80GB,79%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,245.87,W,,,,,,
18:18.0, NVIDIA A100-SXM4-80GB,76%,55%, 81920 MiB, 48524 MiB,,32575,MiB,61,,230.01,W,,,,,,
18:19.0, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,210.15,W,,,,,,
18:20.0, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,212.32,W,,,,,,
18:21.0, NVIDIA A100-SXM4-80GB,80%,60%, 81920 MiB, 48524 MiB,,32575,MiB,60,,208.27,W,,,,,,
18:22.0, NVIDIA A100-SXM4-80GB,72%,52%, 81920 MiB, 48524 MiB,,32575,MiB,61,,334.76,W,,,,,,
18:23.0, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,214.16,W,,,,,,
18:24.0, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,212.03,W,,,,,,
18:25.0, NVIDIA A100-SXM4-80GB,84%,60%, 81920 MiB, 48524 MiB,,32575,MiB,61,,218.78,W,,,,,,
18:26.0, NVIDIA A100-SXM4-80GB,67%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.47,W,,,,,,
18:27.0, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,260.32,W,,,,,,
18:28.0, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,257.08,W,,,,,,
18:29.0, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,227.89,W,,,,,,
18:30.0, NVIDIA A100-SXM4-80GB,68%,48%, 81920 MiB, 48524 MiB,,32575,MiB,62,,341.04,W,,,,,,
18:31.0, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,283.34,W,,,,,,
18:32.0, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,226.04,W,,,,,,
18:33.1, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,61,,216.07,W,,,,,,
18:34.1, NVIDIA A100-SXM4-80GB,67%,47%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.62,W,,,,,,
18:35.1, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,267.3,W,,,,,,
18:36.1, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,236.23,W,,,,,,
18:37.1, NVIDIA A100-SXM4-80GB,81%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,234.88,W,,,,,,
18:38.1, NVIDIA A100-SXM4-80GB,68%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,333.94,W,,,,,,
18:39.1, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,247.22,W,,,,,,
18:40.1, NVIDIA A100-SXM4-80GB,63%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,222.54,W,,,,,,
18:41.1, NVIDIA A100-SXM4-80GB,85%,61%, 81920 MiB, 48524 MiB,,32575,MiB,61,,216.9,W,,,,,,
18:42.1, NVIDIA A100-SXM4-80GB,70%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,335.18,W,,,,,,
18:43.1, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,60,,288.97,W,,,,,,
18:44.1, NVIDIA A100-SXM4-80GB,61%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,248.57,W,,,,,,
18:45.1, NVIDIA A100-SXM4-80GB,83%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,222.78,W,,,,,,
18:46.1, NVIDIA A100-SXM4-80GB,68%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,332.06,W,,,,,,
18:47.1, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,243.74,W,,,,,,
18:48.1, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,60,,226.01,W,,,,,,
18:49.1, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,61,,209.58,W,,,,,,
18:50.1, NVIDIA A100-SXM4-80GB,71%,50%, 81920 MiB, 48524 MiB,,32575,MiB,62,,328.7,W,,,,,,
18:51.1, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,219.55,W,,,,,,
18:52.2, NVIDIA A100-SXM4-80GB,62%,46%, 81920 MiB, 48524 MiB,,32575,MiB,60,,228.44,W,,,,,,
18:53.2, NVIDIA A100-SXM4-80GB,82%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,211.53,W,,,,,,
18:54.2, NVIDIA A100-SXM4-80GB,68%,47%, 81920 MiB, 48524 MiB,,32575,MiB,62,,333.42,W,,,,,,
18:55.2, NVIDIA A100-SXM4-80GB,62%,45%, 81920 MiB, 48524 MiB,,32575,MiB,60,,253.91,W,,,,,,
18:56.2, NVIDIA A100-SXM4-80GB,63%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,216.12,W,,,,,,
18:57.2, NVIDIA A100-SXM4-80GB,85%,61%, 81920 MiB, 48524 MiB,,32575,MiB,61,,209.58,W,,,,,,
18:58.2, NVIDIA A100-SXM4-80GB,69%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,340.63,W,,,,,,
18:59.2, NVIDIA A100-SXM4-80GB,63%,46%, 81920 MiB, 48524 MiB,,32575,MiB,60,,224.95,W,,,,,,
19:00.2, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,216.86,W,,,,,,
19:01.2, NVIDIA A100-SXM4-80GB,82%,61%, 81920 MiB, 48524 MiB,,32575,MiB,61,,218.2,W,,,,,,
19:02.2, NVIDIA A100-SXM4-80GB,69%,49%, 81920 MiB, 48524 MiB,,32575,MiB,62,,334.23,W,,,,,,
19:03.2, NVIDIA A100-SXM4-80GB,63%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,225.19,W,,,,,,
19:04.2, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,217.94,W,,,,,,
19:05.2, NVIDIA A100-SXM4-80GB,79%,59%, 81920 MiB, 48524 MiB,,32575,MiB,61,,220.1,W,,,,,,
19:06.2, NVIDIA A100-SXM4-80GB,76%,54%, 81920 MiB, 48524 MiB,,32575,MiB,62,,337.03,W,,,,,,
19:07.2, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,204.8,W,,,,,,
19:08.2, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,216.9,W,,,,,,
19:09.2, NVIDIA A100-SXM4-80GB,77%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,273.46,W,,,,,,
19:10.2, NVIDIA A100-SXM4-80GB,70%,52%, 81920 MiB, 48524 MiB,,32575,MiB,62,,342.39,W,,,,,,
19:11.2, NVIDIA A100-SXM4-80GB,65%,47%, 81920 MiB, 48524 MiB,,32575,MiB,60,,213.14,W,,,,,,
19:12.2, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,213.95,W,,,,,,
19:13.2, NVIDIA A100-SXM4-80GB,77%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,279.14,W,,,,,,
19:14.2, NVIDIA A100-SXM4-80GB,77%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,287.67,W,,,,,,
19:15.2, NVIDIA A100-SXM4-80GB,65%,48%, 81920 MiB, 48524 MiB,,32575,MiB,60,,199.69,W,,,,,,
19:16.2, NVIDIA A100-SXM4-80GB,64%,47%, 81920 MiB, 48524 MiB,,32575,MiB,61,,282.12,W,,,,,,
19:17.3, NVIDIA A100-SXM4-80GB,75%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,245.06,W,,,,,,
19:18.3, NVIDIA A100-SXM4-80GB,80%,58%, 81920 MiB, 48524 MiB,,32575,MiB,61,,228.18,W,,,,,,
