timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
08:07.4, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
08:08.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.06,W,,,,,,
08:09.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
08:10.4, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
08:11.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.23,W,,,,,,
08:12.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.53,W,,,,,,
08:13.4, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.04,W,,,,,,
08:14.4, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.24,W,,,,,,
08:15.4, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
08:16.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
08:17.4, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
08:18.4, NVIDIA A100-SXM4-80GB,10%,2%, 81920 MiB, 76756 MiB,,4343,MiB,38,,70.38,W,,,,,,
08:19.4, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
08:20.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.69,W,,,,,,
08:21.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.71,W,,,,,,
08:22.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.69,W,,,,,,
08:23.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.58,W,,,,,,
08:24.4, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.29,W,,,,,,
08:25.5, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.29,W,,,,,,
08:26.5, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
08:27.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
08:28.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.18,W,,,,,,
08:29.5, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
08:30.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.09,W,,,,,,
08:31.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
08:32.5, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,97.6,W,,,,,,
08:33.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
08:34.5, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.71,W,,,,,,
08:35.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
08:36.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.38,W,,,,,,
08:37.5, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.53,W,,,,,,
08:38.5, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.18,W,,,,,,
08:39.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.06,W,,,,,,
08:40.5, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.42,W,,,,,,
08:41.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,89.8,W,,,,,,
08:42.5, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
08:43.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.71,W,,,,,,
08:44.5, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.62,W,,,,,,
08:45.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
08:46.6, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,90.33,W,,,,,,
08:47.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,84.91,W,,,,,,
08:48.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.93,W,,,,,,
08:49.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.6,W,,,,,,
08:50.6, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.18,W,,,,,,
08:51.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
08:52.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79,W,,,,,,
08:53.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,91.4,W,,,,,,
08:54.6, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.56,W,,,,,,
08:55.6, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.42,W,,,,,,
08:56.6, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,87.38,W,,,,,,
08:57.6, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.71,W,,,,,,
08:58.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.6,W,,,,,,
08:59.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
09:00.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
09:01.6, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:02.6, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.42,W,,,,,,
09:03.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
09:04.6, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.69,W,,,,,,
09:05.7, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.42,W,,,,,,
09:06.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,91.15,W,,,,,,
09:07.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,100.31,W,,,,,,
09:08.7, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
09:09.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
09:10.7, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:11.7, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.53,W,,,,,,
09:12.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,100.72,W,,,,,,
09:13.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.51,W,,,,,,
09:14.7, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.29,W,,,,,,
09:15.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.27,W,,,,,,
09:16.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,91.93,W,,,,,,
09:17.7, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.51,W,,,,,,
09:18.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.71,W,,,,,,
09:19.7, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.57,W,,,,,,
09:20.7, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
09:21.7, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,77.93,W,,,,,,
09:22.7, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.71,W,,,,,,
09:23.7, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:24.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.51,W,,,,,,
09:25.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.27,W,,,,,,
09:26.7, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,92.22,W,,,,,,
09:27.8, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
09:28.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.47,W,,,,,,
09:29.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.53,W,,,,,,
09:30.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.47,W,,,,,,
09:31.8, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.6,W,,,,,,
09:32.8, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.44,W,,,,,,
09:33.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.71,W,,,,,,
09:34.8, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
09:35.8, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:36.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.27,W,,,,,,
09:37.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.29,W,,,,,,
09:38.8, NVIDIA A100-SXM4-80GB,12%,2%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.8,W,,,,,,
09:39.8, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
09:40.8, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,94.11,W,,,,,,
09:41.8, NVIDIA A100-SXM4-80GB,11%,2%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.71,W,,,,,,
09:42.8, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.05,W,,,,,,
09:43.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.44,W,,,,,,
09:44.8, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.8,W,,,,,,
09:45.8, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.6,W,,,,,,
09:46.8, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,98.96,W,,,,,,
09:47.8, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,97.6,W,,,,,,
09:48.9, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79,W,,,,,,
09:49.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.18,W,,,,,,
09:50.9, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,88.68,W,,,,,,
09:51.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.89,W,,,,,,
09:52.9, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.02,W,,,,,,
09:53.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:54.9, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,94.64,W,,,,,,
09:55.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,91.69,W,,,,,,
09:56.9, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.44,W,,,,,,
09:57.9, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.42,W,,,,,,
09:58.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
09:59.9, NVIDIA A100-SXM4-80GB,12%,2%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.56,W,,,,,,
10:00.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.41,W,,,,,,
10:01.9, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,102.2,W,,,,,,
10:02.9, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,92.46,W,,,,,,
10:03.9, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.92,W,,,,,,
10:04.9, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.71,W,,,,,,
10:05.9, NVIDIA A100-SXM4-80GB,10%,2%, 81920 MiB, 76756 MiB,,4343,MiB,39,,70.91,W,,,,,,
10:06.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.19,W,,,,,,
10:08.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
10:09.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.47,W,,,,,,
10:10.0, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.82,W,,,,,,
10:11.0, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
10:12.0, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.6,W,,,,,,
10:13.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
10:14.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.18,W,,,,,,
10:15.0, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
10:16.0, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,77.93,W,,,,,,
10:17.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.02,W,,,,,,
10:18.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
10:19.0, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
10:20.0, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.53,W,,,,,,
10:21.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
10:22.0, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
10:23.0, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
10:24.0, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.57,W,,,,,,
10:25.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
10:26.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.73,W,,,,,,
10:27.0, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.73,W,,,,,,
10:28.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
10:29.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,105.44,W,,,,,,
10:30.0, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.19,W,,,,,,
10:31.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.62,W,,,,,,
10:32.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
10:33.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
10:34.1, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
10:35.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.14,W,,,,,,
10:36.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,97.6,W,,,,,,
10:37.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
10:38.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,105.68,W,,,,,,
10:39.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.17,W,,,,,,
10:40.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.73,W,,,,,,
10:41.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
10:42.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
10:43.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,94.35,W,,,,,,
10:44.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
10:45.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,106.22,W,,,,,,
10:46.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
10:47.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.14,W,,,,,,
10:48.1, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
10:49.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.19,W,,,,,,
10:50.1, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,86.26,W,,,,,,
10:51.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,95.47,W,,,,,,
10:52.1, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.69,W,,,,,,
10:53.1, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.38,W,,,,,,
10:54.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.29,W,,,,,,
10:55.2, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,101.67,W,,,,,,
10:56.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.82,W,,,,,,
10:57.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.89,W,,,,,,
10:58.2, NVIDIA A100-SXM4-80GB,12%,2%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.29,W,,,,,,
10:59.2, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
11:00.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.47,W,,,,,,
11:01.2, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.06,W,,,,,,
11:02.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
11:03.2, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
11:04.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,89.27,W,,,,,,
11:05.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.09,W,,,,,,
11:06.2, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.98,W,,,,,,
11:07.2, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
11:08.2, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.56,W,,,,,,
11:09.2, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.71,W,,,,,,
11:10.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
11:11.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.89,W,,,,,,
11:12.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,91.15,W,,,,,,
11:13.3, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79,W,,,,,,
11:14.3, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.81,W,,,,,,
11:15.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
11:16.3, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
11:17.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.53,W,,,,,,
11:18.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.29,W,,,,,,
11:19.3, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
11:20.3, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,97.6,W,,,,,,
11:21.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,89.27,W,,,,,,
11:22.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,94.64,W,,,,,,
11:23.3, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.62,W,,,,,,
11:24.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
11:25.3, NVIDIA A100-SXM4-80GB,23%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,98.13,W,,,,,,
11:26.3, NVIDIA A100-SXM4-80GB,23%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.27,W,,,,,,
11:27.3, NVIDIA A100-SXM4-80GB,24%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
11:28.3, NVIDIA A100-SXM4-80GB,23%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.58,W,,,,,,
