timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
11:31.7, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
11:32.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
11:33.8, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
11:34.8, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
11:35.8, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.6,W,,,,,,
11:36.8, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.35,W,,,,,,
11:37.8, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.9,W,,,,,,
11:38.8, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,141.12,W,,,,,,
11:39.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
11:40.8, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
11:41.8, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.19,W,,,,,,
11:42.8, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
11:43.8, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
11:44.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
11:45.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
11:46.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
11:47.8, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.24,W,,,,,,
11:48.8, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.81,W,,,,,,
11:49.8, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
11:50.8, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.39,W,,,,,,
11:51.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
11:52.8, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
11:53.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
11:54.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
11:55.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
11:56.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.98,W,,,,,,
11:57.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,134.02,W,,,,,,
11:58.9, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
11:59.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.91,W,,,,,,
12:00.9, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.98,W,,,,,,
12:01.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
12:02.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
12:03.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
12:04.9, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.14,W,,,,,,
12:05.9, NVIDIA A100-SXM4-80GB,20%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
12:06.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.71,W,,,,,,
12:07.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
12:08.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
12:09.9, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.22,W,,,,,,
12:10.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.49,W,,,,,,
12:11.9, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
12:12.9, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.44,W,,,,,,
12:13.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.81,W,,,,,,
12:15.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
12:16.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.71,W,,,,,,
12:17.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
12:18.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
12:19.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
12:20.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.9,W,,,,,,
12:21.0, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,140.22,W,,,,,,
12:22.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.9,W,,,,,,
12:23.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.81,W,,,,,,
12:24.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.81,W,,,,,,
12:25.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
12:26.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.66,W,,,,,,
12:27.0, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
12:28.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.07,W,,,,,,
12:29.0, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
12:30.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
12:31.0, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.44,W,,,,,,
12:32.0, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.15,W,,,,,,
12:33.1, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.48,W,,,,,,
12:34.1, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.26,W,,,,,,
12:35.1, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.07,W,,,,,,
12:36.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,132.96,W,,,,,,
12:37.1, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.96,W,,,,,,
12:38.1, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
12:39.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
12:40.1, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
12:41.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,134.26,W,,,,,,
12:42.1, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.27,W,,,,,,
12:43.1, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
12:44.1, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.48,W,,,,,,
12:45.1, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.51,W,,,,,,
12:46.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
12:47.1, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
12:48.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.46,W,,,,,,
12:49.1, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,95.58,W,,,,,,
12:50.1, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
12:51.1, NVIDIA A100-SXM4-80GB,20%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
12:52.1, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.12,W,,,,,,
12:53.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
12:54.2, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.15,W,,,,,,
12:55.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
12:56.2, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
12:57.2, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.66,W,,,,,,
12:58.2, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.19,W,,,,,,
12:59.2, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,137.26,W,,,,,,
13:00.2, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
13:01.2, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.93,W,,,,,,
13:02.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
13:03.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
13:04.2, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.66,W,,,,,,
13:05.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
13:06.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
13:07.2, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.8,W,,,,,,
13:08.2, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.19,W,,,,,,
13:09.2, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.61,W,,,,,,
13:10.2, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.01,W,,,,,,
13:11.2, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.44,W,,,,,,
13:12.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.97,W,,,,,,
13:13.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,121.62,W,,,,,,
13:14.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
13:15.3, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
13:16.3, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
13:17.3, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:18.3, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
13:19.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
13:20.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
13:21.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.02,W,,,,,,
13:22.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.49,W,,,,,,
13:23.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:24.3, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.68,W,,,,,,
13:25.3, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.19,W,,,,,,
13:26.3, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
13:27.3, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
13:28.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
13:29.3, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.14,W,,,,,,
13:30.3, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,97.46,W,,,,,,
13:31.3, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:32.3, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.49,W,,,,,,
13:33.3, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.96,W,,,,,,
13:34.3, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.84,W,,,,,,
13:35.3, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
13:36.3, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.14,W,,,,,,
13:37.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.93,W,,,,,,
13:38.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.46,W,,,,,,
13:39.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,97.89,W,,,,,,
13:40.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.39,W,,,,,,
13:41.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:42.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.81,W,,,,,,
13:43.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
13:44.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
13:45.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:46.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.96,W,,,,,,
13:47.4, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.19,W,,,,,,
13:48.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
13:49.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
13:50.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.31,W,,,,,,
13:51.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
13:52.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.57,W,,,,,,
13:53.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.82,W,,,,,,
13:54.4, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
13:55.4, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.24,W,,,,,,
13:56.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
13:57.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
13:58.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
13:59.5, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.24,W,,,,,,
14:00.5, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
14:01.5, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:02.5, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.68,W,,,,,,
14:03.5, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.31,W,,,,,,
14:04.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
14:05.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,110,W,,,,,,
14:06.5, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
14:07.5, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.79,W,,,,,,
14:08.5, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
14:09.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:10.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.36,W,,,,,,
14:11.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
14:12.5, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:13.5, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
14:14.5, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:15.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
14:16.5, NVIDIA A100-SXM4-80GB,22%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.61,W,,,,,,
14:17.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:18.5, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:19.6, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
14:20.6, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:21.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:22.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.36,W,,,,,,
14:23.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:24.6, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:25.6, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:26.6, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:27.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.29,W,,,,,,
14:28.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.68,W,,,,,,
14:29.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.38,W,,,,,,
14:30.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
14:31.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.51,W,,,,,,
14:32.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.72,W,,,,,,
14:33.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
14:34.6, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.57,W,,,,,,
14:35.6, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
14:36.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.05,W,,,,,,
14:37.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.48,W,,,,,,
14:38.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.34,W,,,,,,
14:39.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:40.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
14:41.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.08,W,,,,,,
14:42.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
14:43.7, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
14:44.7, NVIDIA A100-SXM4-80GB,18%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
14:45.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.04,W,,,,,,
14:46.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.17,W,,,,,,
14:47.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
14:48.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
14:49.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
14:50.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,81.42,W,,,,,,
14:51.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
14:52.7, NVIDIA A100-SXM4-80GB,19%,2%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.87,W,,,,,,
